timestamp,open,high,low,close,volume
2024-03-01 12:08:00,176.8148,176.8397,176.7899,176.7998,130705
2024-03-01 12:07:00,176.8048,176.8696,176.7699,176.8198,155248
2024-03-01 12:06:00,176.8198,176.8845,176.8048,176.8098,216065
2024-03-01 12:05:00,176.9294,176.9393,176.77,176.8198,337268
2024-03-01 12:04:00,177.0369,177.0589,176.9094,176.9393,246674
2024-03-01 12:03:00,177.1535,177.1585,177.0293,177.034,180226
2024-03-01 12:02:00,177.1834,177.2083,177.1386,177.1486,88629
2024-03-01 12:01:00,177.2283,177.2381,177.1419,177.1834,136054
2024-03-01 12:00:00,177.293,177.293,177.1585,177.2333,142024
2024-03-01 11:59:00,177.2971,177.308,177.2582,177.293,63150
2024-03-01 11:58:00,177.3528,177.3777,177.2582,177.293,88446
2024-03-01 11:57:00,177.2773,177.3678,177.2773,177.3528,151692
2024-03-01 11:56:00,177.313,177.318,177.2382,177.2721,125616
2024-03-01 11:55:00,177.3279,177.3379,177.2883,177.313,104453
2024-03-01 11:54:00,177.308,177.3329,177.2482,177.3229,124440
2024-03-01 11:53:00,177.3777,177.3877,177.298,177.313,130345
2024-03-01 11:52:00,177.3777,177.4276,177.3478,177.3827,164931
2024-03-01 11:51:00,177.2482,177.3877,177.2283,177.3728,217534
2024-03-01 11:50:00,177.2681,177.2881,177.1785,177.2432,158710
2024-03-01 11:49:00,177.2582,177.2881,177.1585,177.2731,117473
2024-03-01 11:48:00,177.2497,177.298,177.1785,177.2582,99840
2024-03-01 11:47:00,177.1785,177.2532,177.1686,177.2522,136172
2024-03-01 11:46:00,177.1785,177.1785,177.1286,177.1725,111154
2024-03-01 11:45:00,177.1826,177.1883,177.0788,177.1769,158615
2024-03-01 11:44:00,177.2837,177.2881,177.1785,177.1785,78131
2024-03-01 11:43:00,177.2781,177.2881,177.1686,177.2831,133358
2024-03-01 11:42:00,177.2681,177.2781,177.2133,177.2751,120272
2024-03-01 11:41:00,177.2482,177.2681,177.2084,177.2632,136107
2024-03-01 11:40:00,177.2282,177.2582,177.1286,177.2432,216173
2024-03-01 11:39:00,177.3508,177.3678,177.1984,177.2233,216251
2024-03-01 11:38:00,177.4812,177.4874,177.3379,177.3548,149603
2024-03-01 11:37:00,177.4277,177.4973,177.3977,177.4774,73445
2024-03-01 11:36:00,177.4176,177.4774,177.4176,177.4328,69721
2024-03-01 11:35:00,177.4674,177.4774,177.3578,177.4076,129522
2024-03-01 11:34:00,177.4375,177.4973,177.3777,177.4728,81295
2024-03-01 11:33:00,177.3329,177.4574,177.3081,177.4475,88609
2024-03-01 11:32:00,177.4972,177.4972,177.3112,177.3279,174670
2024-03-01 11:31:00,177.577,177.582,177.4873,177.4973,78314
2024-03-01 11:30:00,177.587,177.6069,177.4624,177.577,112577
2024-03-01 11:29:00,177.5471,177.6069,177.5172,177.587,75548
2024-03-01 11:28:00,177.5521,177.5969,177.5372,177.5471,108982
2024-03-01 11:27:00,177.4774,177.5969,177.4774,177.5571,74370
2024-03-01 11:26:00,177.5322,177.5621,177.4375,177.4675,91922
2024-03-01 11:25:00,177.4724,177.6169,177.4674,177.5322,137680
2024-03-01 11:24:00,177.587,177.587,177.4574,177.4724,108781
2024-03-01 11:23:00,177.7663,177.7763,177.4973,177.5771,127341
2024-03-01 11:22:00,177.7065,177.8012,177.6767,177.7564,147063
2024-03-01 11:21:00,177.7364,177.7763,177.6866,177.6924,200118
2024-03-01 11:20:00,177.6069,177.7315,177.577,177.7315,177333
2024-03-01 11:19:00,177.5123,177.6119,177.5096,177.6104,119278
2024-03-01 11:18:00,177.3728,177.577,177.2881,177.5123,218231
2024-03-01 11:17:00,177.4176,177.4176,177.3578,177.3777,134451
2024-03-01 11:16:00,177.3877,177.4276,177.3728,177.4076,105132
2024-03-01 11:15:00,177.4176,177.4375,177.3728,177.3877,100368
2024-03-01 11:14:00,177.4824,177.4872,177.3678,177.4086,140999
2024-03-01 11:13:00,177.5498,177.5969,177.4674,177.4824,137330
2024-03-01 11:12:00,177.5471,177.587,177.5073,177.5571,103907
2024-03-01 11:11:00,177.5659,177.6268,177.5073,177.5571,143905
2024-03-01 11:10:00,177.6966,177.7265,177.5272,177.5671,226961
2024-03-01 11:09:00,177.8162,177.8261,177.6767,177.7064,228870
2024-03-01 11:08:00,177.572,177.8261,177.57,177.8062,268594
2024-03-01 11:07:00,177.4276,177.5671,177.3977,177.5671,175420
2024-03-01 11:06:00,177.4624,177.4774,177.4276,177.4375,164825
2024-03-01 11:05:00,177.5471,177.5521,177.4495,177.4495,126714
2024-03-01 11:04:00,177.5621,177.6219,177.4973,177.5511,139759
2024-03-01 11:03:00,177.6517,177.6717,177.5571,177.5671,129106
2024-03-01 11:02:00,177.6468,177.7364,177.6169,177.6517,170268
2024-03-01 11:01:00,177.7265,177.7464,177.6368,177.6419,177090
2024-03-01 11:00:00,177.6517,177.7165,177.5172,177.7165,172716
2024-03-01 10:59:00,177.6717,177.6816,177.6169,177.6517,144030
2024-03-01 10:58:00,177.6866,177.7364,177.5969,177.6667,249311
2024-03-01 10:57:00,177.6019,177.7165,177.5773,177.6966,182113
2024-03-01 10:56:00,177.4774,177.6567,177.4774,177.5979,229522
2024-03-01 10:55:00,177.5123,177.5171,177.3777,177.4724,211076
2024-03-01 10:54:00,177.3679,177.5272,177.3478,177.5083,181735
2024-03-01 10:53:00,177.278,177.4375,177.278,177.3777,170356
2024-03-01 10:52:00,177.1188,177.3578,177.0888,177.2683,224921
2024-03-01 10:51:00,177.2084,177.2084,177.029,177.1276,420006
2024-03-01 10:50:00,177.308,177.3279,177.1984,177.2084,202961
2024-03-01 10:49:00,177.2382,177.3279,177.2382,177.308,178158
2024-03-01 10:48:00,177.4565,177.4565,177.2382,177.2385,196295
2024-03-01 10:47:00,177.5123,177.5571,177.4276,177.4525,157442
2024-03-01 10:46:00,177.6368,177.7095,177.4873,177.5123,277404
2024-03-01 10:45:00,177.582,177.7364,177.5372,177.6219,212914
2024-03-01 10:44:00,177.6119,177.6368,177.4989,177.587,151338
2024-03-01 10:43:00,177.6966,177.7164,177.5571,177.6112,211202
2024-03-01 10:42:00,177.4254,177.7265,177.4176,177.7046,304430
2024-03-01 10:41:00,177.2381,177.4375,177.2183,177.4353,226099
2024-03-01 10:40:00,177.2402,177.2731,177.2084,177.2377,167886
2024-03-01 10:39:00,177.3229,177.3478,177.2233,177.2383,239612
2024-03-01 10:38:00,177.4574,177.4724,177.318,177.3229,207924
2024-03-01 10:37:00,177.4894,177.5073,177.3756,177.4673,169630
2024-03-01 10:36:00,177.4375,177.5272,177.4176,177.4923,217448
2024-03-01 10:35:00,177.249,177.5272,177.1984,177.4375,379109
2024-03-01 10:34:00,177.3777,177.3977,177.2382,177.2488,604462
2024-03-01 10:33:00,177.3827,177.4834,177.3678,177.3837,259237
2024-03-01 10:32:00,177.4973,177.5272,177.3678,177.3877,298355
2024-03-01 10:31:00,177.6667,177.6866,177.4824,177.4923,287911
2024-03-01 10:30:00,177.6667,177.8261,177.6667,177.6707,208900
2024-03-01 10:29:00,177.8261,177.856,177.6527,177.6652,220696
2024-03-01 10:28:00,177.7912,177.9058,177.7863,177.8361,173054
2024-03-01 10:27:00,177.8062,177.8759,177.6966,177.7962,224173
2024-03-01 10:26:00,177.9313,177.9738,177.7863,177.7964,205801
2024-03-01 10:25:00,177.8162,177.9855,177.7763,177.9331,232169
2024-03-01 10:24:00,177.805,177.8853,177.7912,177.809,231602
2024-03-01 10:23:00,177.9108,177.9258,177.6768,177.805,369064
2024-03-01 10:22:00,178.0154,178.0254,177.9058,177.9108,273028
2024-03-01 10:21:00,178.0538,178.145,177.9855,178.0104,207893
2024-03-01 10:20:00,178.137,178.1459,178.0055,178.0453,303787
2024-03-01 10:19:00,178.1948,178.314,178.135,178.135,178560
2024-03-01 10:18:00,178.3741,178.3841,178.1998,178.1998,186157
2024-03-01 10:17:00,178.404,178.4738,178.3442,178.3741,161455
2024-03-01 10:16:00,178.4485,178.6032,178.3891,178.399,1722809
2024-03-01 10:15:00,178.2795,178.4837,178.2745,178.4538,129177
2024-03-01 10:14:00,178.4788,178.4837,178.2745,178.2841,199987
2024-03-01 10:13:00,178.4879,178.5336,178.414,178.4738,115804
2024-03-01 10:12:00,178.4339,178.5435,178.4339,178.4937,101431
2024-03-01 10:11:00,178.6805,178.6805,178.414,178.4239,146757
2024-03-01 10:10:00,178.4538,178.7029,178.4538,178.683,200055
2024-03-01 10:09:00,178.3741,178.5136,178.3442,178.4538,158320
2024-03-01 10:08:00,178.412,178.5435,178.3193,178.3691,249674
2024-03-01 10:07:00,178.3187,178.4239,178.2446,178.3076,239241
2024-03-01 10:06:00,178.205,178.3442,178.1649,178.3215,219756
2024-03-01 10:05:00,178.4429,178.4439,178.1649,178.2247,568818
2024-03-01 10:04:00,178.5634,178.5634,178.3642,178.4339,305504
2024-03-01 10:03:00,178.7727,178.7827,178.5236,178.5436,239022
2024-03-01 10:02:00,178.8624,178.8624,178.5734,178.7727,199164
2024-03-01 10:01:00,178.9072,178.9819,178.7727,178.8723,149808
2024-03-01 10:00:00,178.5933,179.7492,178.5933,178.8914,568819
2024-03-01 09:59:00,178.6391,178.6729,178.414,178.5983,401565
2024-03-01 09:58:00,178.7627,178.7627,178.6232,178.6234,115094
2024-03-01 09:57:00,178.7129,178.8026,178.7028,178.7531,125197
2024-03-01 09:56:00,178.7478,178.7478,178.5933,178.7129,198381
2024-03-01 09:55:00,178.7478,178.8026,178.6432,178.7428,194070
2024-03-01 09:54:00,178.9969,179.251,178.7229,178.7328,213449
2024-03-01 09:53:00,178.9321,179.0417,178.8125,178.9969,196666
2024-03-01 09:52:00,179.0715,179.1912,178.8225,178.9221,272230
2024-03-01 09:51:00,179.0367,179.1912,178.8125,179.0417,406802
2024-03-01 09:50:00,179.1015,179.2011,178.9819,179.039,225102
2024-03-01 09:49:00,179.2808,179.3207,179.0417,179.0965,259025
2024-03-01 09:48:00,179.1712,179.5698,179.1015,179.3008,275499
2024-03-01 09:47:00,179.4403,179.4901,179.1613,179.1712,894155
2024-03-01 09:46:00,179.4203,179.5598,179.3705,179.4484,159355
2024-03-01 09:45:00,179.4004,179.5399,179.3506,179.4303,258734
2024-03-01 09:44:00,179.6097,179.6196,179.3655,179.4104,164283
2024-03-01 09:43:00,179.6894,179.7392,179.5798,179.6047,137463
2024-03-01 09:42:00,179.3805,179.7093,179.3606,179.6893,301870
2024-03-01 09:41:00,179.4577,179.4577,179.3506,179.3905,249447
2024-03-01 09:40:00,179.4303,179.5997,179.4104,179.4602,194364
2024-03-01 09:39:00,179.4602,179.4901,179.3606,179.4253,190191
2024-03-01 09:38:00,179.5001,179.5997,179.4506,179.4901,157574
2024-03-01 09:37:00,179.4952,179.5797,179.3506,179.4901,192776
2024-03-01 09:36:00,179.7193,179.7193,179.4801,179.4901,171125
2024-03-01 09:35:00,179.6851,179.7821,179.5648,179.7193,213396
2024-03-01 09:34:00,179.4702,179.779,179.4303,179.6943,251931
2024-03-01 09:33:00,179.3805,179.6595,179.3207,179.4851,274125
2024-03-01 09:32:00,179.6296,179.6943,179.3506,179.3905,277925
2024-03-01 09:31:00,179.4803,179.6894,179.1912,179.6395,334374
2024-03-01 09:30:00,178.9022,179.8787,178.8823,179.505,1689437
2024-03-01 09:29:00,178.9321,178.972,178.8923,178.9321,9589
2024-03-01 09:28:00,178.6631,179.0019,178.6631,178.9122,24721
2024-03-01 09:27:00,178.6232,178.8026,178.5236,178.5933,21728
2024-03-01 09:26:00,178.683,178.7528,178.6232,178.6282,14188
2024-03-01 09:25:00,178.7827,178.8026,178.5734,178.7029,27962
2024-03-01 09:24:00,178.8923,178.8923,178.7627,178.8026,18021
2024-03-01 09:23:00,178.8823,178.9022,178.8524,178.8624,1511
2024-03-01 09:22:00,178.9321,178.9321,178.8524,178.8624,4759
2024-03-01 09:21:00,178.952,178.952,178.8424,178.8624,12529
2024-03-01 09:20:00,178.9022,178.952,178.8723,178.9321,3361
2024-03-01 09:19:00,178.952,178.952,178.9022,178.9022,2801
2024-03-01 09:18:00,178.9221,178.952,178.8723,178.9421,6153
2024-03-01 09:17:00,178.9122,178.952,178.8923,178.9221,4614
2024-03-01 09:16:00,178.9022,181.3334,178.8972,178.9221,4208
2024-03-01 09:15:00,178.952,180.9847,178.8624,178.9221,4081
2024-03-01 09:14:00,178.9321,178.972,178.8723,178.9321,9818
2024-03-01 09:13:00,178.962,178.972,178.9022,178.9321,2993
2024-03-01 09:12:00,179.0019,179.0019,178.952,178.962,1909
2024-03-01 09:11:00,178.9919,179.0019,178.9221,178.9722,4030
2024-03-01 09:10:00,178.9919,179.0019,178.9022,178.972,8144
2024-03-01 09:09:00,179.0019,179.0019,178.952,178.9819,1564
2024-03-01 09:08:00,178.9819,179.0019,178.952,178.967,5517
2024-03-01 09:07:00,178.952,179.0019,178.9421,178.952,3882
2024-03-01 09:06:00,178.9122,178.952,178.8873,178.952,10546
2024-03-01 09:05:00,178.9122,178.9421,178.8723,178.9221,1660
2024-03-01 09:04:00,178.9421,178.952,178.8723,178.9022,8311
2024-03-01 09:03:00,178.9919,178.9919,178.9421,178.952,1059
2024-03-01 09:02:00,178.9819,179.0019,178.9421,178.972,1075
2024-03-01 09:01:00,178.9321,179.0019,178.9122,179.0019,3144
2024-03-01 09:00:00,178.952,178.962,178.8723,178.9221,10581
2024-03-01 08:59:00,178.9819,179.0019,178.9146,178.952,8750
2024-03-01 08:58:00,178.962,178.962,178.9221,178.962,2573
2024-03-01 08:57:00,178.972,178.972,178.8823,178.9421,758
2024-03-01 08:56:00,178.9122,178.9819,178.8723,178.952,2544
2024-03-01 08:55:00,178.9321,178.9819,178.8624,178.9271,7420
2024-03-01 08:54:00,178.9919,179.0118,178.9321,178.9321,4652
2024-03-01 08:53:00,178.9919,179.0118,178.952,179.0019,1632
2024-03-01 08:52:00,179.0118,179.0317,178.952,178.9919,2365
2024-03-01 08:51:00,179.0517,179.0517,178.9919,179.0118,3982
2024-03-01 08:50:00,179.0367,179.0517,179.0019,179.0218,2001
2024-03-01 08:49:00,179.0417,179.0517,179.0218,179.0367,4335
2024-03-01 08:48:00,179.1115,179.1214,179.0118,179.0317,1679
2024-03-01 08:47:00,179.0716,179.1414,179.0317,179.1115,9138
2024-03-01 08:46:00,179.0417,179.1015,179.0317,179.0816,3454
2024-03-01 08:45:00,178.9421,179.0517,178.9221,179.0317,3165
2024-03-01 08:44:00,178.962,179.0019,178.9022,179.0004,3605
2024-03-01 08:43:00,178.9122,179.0019,178.8624,178.972,3168
2024-03-01 08:42:00,178.9819,179.0019,178.8624,178.8624,5069
2024-03-01 08:41:00,178.962,179.0317,178.9421,178.9869,1499
2024-03-01 08:40:00,178.9421,178.9919,178.9022,178.957,3938
2024-03-01 08:39:00,178.967,179.0317,178.9022,178.962,1799
2024-03-01 08:38:00,179.0417,179.0915,178.8624,178.9122,9427
2024-03-01 08:37:00,179.0218,179.0915,178.952,179.0417,3998
2024-03-01 08:36:00,179.0218,179.1015,178.952,179.0417,4731
2024-03-01 08:35:00,179.0517,179.1414,178.952,179.0517,8950
2024-03-01 08:34:00,179.1414,179.1414,179.0317,179.0517,4575
2024-03-01 08:33:00,179.1314,179.1812,179.1015,179.1314,1756
2024-03-01 08:32:00,179.1912,179.1912,179.0517,179.1812,2578
2024-03-01 08:31:00,179.1264,179.1912,179.0616,179.1912,3037
2024-03-01 08:30:00,179.1414,179.1912,179.0616,179.1414,2504
2024-03-01 08:29:00,179.0975,179.1912,179.0517,179.1414,2328
2024-03-01 08:28:00,179.0517,179.1314,179.0118,179.1015,3738
2024-03-01 08:27:00,179.0517,179.0517,179.0118,179.0317,9484
2024-03-01 08:26:00,179.0915,179.1314,179.0278,179.0517,22106
2024-03-01 08:25:00,179.1065,179.1419,178.9786,179.0716,5843
2024-03-01 08:24:00,179.1912,179.1912,179.1015,179.1214,9746
2024-03-01 08:23:00,179.2808,179.2808,179.1513,179.1912,4245
2024-03-01 08:22:00,179.3008,179.3506,179.251,179.2709,3203
2024-03-01 08:21:00,179.331,179.3406,179.251,179.3008,3380
2024-03-01 08:20:00,179.3606,179.3805,179.3207,179.3406,12149
2024-03-01 08:19:00,179.4104,179.4156,179.3506,179.3606,6063
2024-03-01 08:18:00,179.3805,179.4901,179.3805,179.4054,698
2024-03-01 08:17:00,179.3705,179.4004,179.3406,179.4004,7676
2024-03-01 08:16:00,179.3506,179.4502,179.3506,179.3506,3321
2024-03-01 08:15:00,179.4602,179.4901,179.3307,179.3506,6882
2024-03-01 08:14:00,179.4702,179.4702,179.4203,179.4602,2168
2024-03-01 08:13:00,179.5001,179.5001,179.4602,179.4602,2081
2024-03-01 08:12:00,179.4751,180.0979,179.4303,179.4951,1127
2024-03-01 08:11:00,179.4801,180.0979,179.4602,180.0979,6659
2024-03-01 08:10:00,179.5001,180.0979,179.4552,179.4801,1841
2024-03-01 08:09:00,179.5001,180.0979,179.4602,179.4801,2140
2024-03-01 08:08:00,179.4104,180.0979,179.4104,179.5001,2778
2024-03-01 08:07:00,179.4602,180.0979,179.4104,179.4403,709
2024-03-01 08:06:00,180.5861,180.5961,179.3506,179.4502,7650
2024-03-01 08:05:00,180.3271,180.6459,179.3406,180.4566,4190
2024-03-01 08:04:00,180.5861,180.6459,179.3307,180.5961,9259
2024-03-01 08:03:00,180.5662,180.6459,179.3606,179.4602,8347
2024-03-01 08:02:00,179.4403,180.6559,179.3665,180.3669,6958
2024-03-01 08:01:00,179.3905,180.6459,178.6232,179.4403,5672
2024-03-01 08:00:00,178.6432,180.5662,178.078,179.4203,64999
2024-03-01 07:59:00,179.3905,179.4203,179.3506,179.4203,1697
2024-03-01 07:58:00,179.3107,179.3905,179.251,179.3905,4838
2024-03-01 07:57:00,179.4104,179.4104,179.2609,179.3307,4135
2024-03-01 07:56:00,179.4104,179.4203,179.3705,179.4203,1918
2024-03-01 07:55:00,179.4403,179.4702,179.4004,179.4303,2431
2024-03-01 07:54:00,179.4702,179.4702,179.4403,179.4403,3161
2024-03-01 07:53:00,179.4303,179.4702,179.4203,179.4702,1434
2024-03-01 07:52:00,179.3506,179.4403,179.3506,179.4203,10170
2024-03-01 07:51:00,179.2908,179.3506,179.2709,179.3506,10415
2024-03-01 07:50:00,179.2211,179.2908,179.2111,179.2908,1417
2024-03-01 07:49:00,179.1912,179.2211,179.1513,179.2211,5547
2024-03-01 07:48:00,179.2011,179.2011,179.1712,179.1912,1044
2024-03-01 07:47:00,179.1513,179.1912,179.1314,179.1912,1596
2024-03-01 07:46:00,179.2011,179.2011,179.1513,179.1613,948
2024-03-01 07:45:00,179.0816,179.2011,179.0816,179.1912,1404
2024-03-01 07:44:00,179.0118,179.0915,178.9819,179.0517,1947
2024-03-01 07:43:00,179.0019,179.0317,179.0019,179.0118,114
2024-03-01 07:42:00,179.0118,179.0317,178.9819,179.0118,255
2024-03-01 07:41:00,179.0417,179.0816,178.9819,178.9819,2297
2024-03-01 07:40:00,179.0716,179.0716,178.9919,179.0517,607
2024-03-01 07:39:00,178.9819,179.0517,178.9819,179.0517,1142
2024-03-01 07:38:00,178.9919,178.9919,178.972,178.9819,2483
2024-03-01 07:37:00,179.0218,179.0317,178.962,178.9919,379
2024-03-01 07:36:00,179.1015,179.1015,178.9321,179.0218,1810
2024-03-01 07:35:00,179.0317,179.1414,179.0218,179.1214,775
2024-03-01 07:34:00,179.1712,179.231,178.9022,179.0218,8810
2024-03-01 07:33:00,179.0716,179.1812,179.0716,179.1613,1879
2024-03-01 07:32:00,179.1812,179.1912,179.0517,179.0716,3210
2024-03-01 07:31:00,179.231,179.251,179.1214,179.1414,2786
2024-03-01 07:30:00,179.2011,179.231,179.1712,179.231,3932
2024-03-01 07:29:00,179.1015,179.231,179.1015,179.2011,5426
2024-03-01 07:28:00,178.9919,179.1115,178.9819,179.0816,1825
2024-03-01 07:27:00,179.0517,179.0616,178.972,179.0019,1905
2024-03-01 07:26:00,178.962,179.0616,178.962,179.0616,422
2024-03-01 07:25:00,178.9022,179.0218,178.9022,178.9421,873
2024-03-01 07:24:00,178.962,179.0019,178.8325,178.9221,3262
2024-03-01 07:23:00,179.1015,179.1613,178.9421,179.0019,13259
2024-03-01 07:22:00,179.2709,179.2808,179.1015,179.1414,4950
2024-03-01 07:21:00,179.1613,179.2808,179.1613,179.2808,4236
2024-03-01 07:20:00,179.1712,179.1912,179.0915,179.1513,5928
2024-03-01 07:19:00,179.2111,179.2211,179.1015,179.1912,10972
2024-03-01 07:18:00,179.2211,179.231,179.1015,179.2111,13579
2024-03-01 07:17:00,178.7827,179.231,178.7827,179.231,33462
2024-03-01 07:16:00,178.693,178.7827,178.693,178.7428,2421
2024-03-01 07:15:00,178.7727,178.7926,178.683,178.693,3575
2024-03-01 07:14:00,178.7627,178.7926,178.7627,178.7926,741
2024-03-01 07:13:00,178.7528,178.7627,178.7029,178.7528,1107
2024-03-01 07:12:00,178.7428,178.7627,178.7229,178.7528,454
2024-03-01 07:11:00,178.7827,178.7926,178.7328,178.7428,1132
2024-03-01 07:10:00,178.7827,178.8026,178.7328,178.7528,4447
2024-03-01 07:09:00,178.7528,178.8225,178.7229,178.8026,7237
2024-03-01 07:08:00,178.8026,178.8225,178.7328,178.7328,2701
2024-03-01 07:07:00,178.7528,178.8026,178.7029,178.8026,9618
2024-03-01 07:06:00,178.7727,178.7926,178.7229,178.7528,6047
2024-03-01 07:05:00,178.7328,178.7727,178.7229,178.7528,4148
2024-03-01 07:04:00,178.7627,178.7627,178.7229,178.7528,1267
2024-03-01 07:03:00,178.6631,178.8026,178.6531,178.7627,6585
2024-03-01 07:02:00,178.7029,178.7029,178.6133,178.673,2450
2024-03-01 07:01:00,178.683,178.8026,178.6531,178.673,8506
2024-03-01 07:00:00,178.5236,178.7727,178.4937,178.673,11023
2024-03-01 06:59:00,178.6033,178.6033,178.4538,178.4937,2607
2024-03-01 06:58:00,178.6332,178.6531,178.6033,178.6033,847
2024-03-01 06:57:00,178.6332,178.6432,178.6133,178.6332,113
2024-03-01 06:56:00,178.683,178.683,178.6133,178.6432,261
2024-03-01 06:55:00,178.7229,178.7528,178.6631,178.7129,1910
2024-03-01 06:54:00,178.7129,178.7328,178.6432,178.7328,1229
2024-03-01 06:53:00,178.7428,178.7528,178.673,178.683,1299
2024-03-01 06:52:00,178.6232,178.8026,178.6232,178.7528,17777
2024-03-01 06:51:00,178.4339,178.6232,178.404,178.6033,8077
2024-03-01 06:50:00,178.4837,178.4837,178.4339,178.4339,2497
2024-03-01 06:49:00,178.4239,178.4837,178.414,178.4837,3173
2024-03-01 06:48:00,178.4439,178.4837,178.404,178.4339,1431
2024-03-01 06:47:00,178.4339,178.4538,178.3941,178.4239,1566
2024-03-01 06:46:00,178.3841,178.4538,178.3741,178.4239,1654
2024-03-01 06:45:00,178.3841,178.3841,178.3642,178.3642,174
2024-03-01 06:44:00,178.3642,178.3841,178.3542,178.3841,229
2024-03-01 06:43:00,178.3542,178.3741,178.3542,178.3642,1102
2024-03-01 06:42:00,178.3243,178.3542,178.3143,178.3542,1322
2024-03-01 06:41:00,178.3243,178.3243,178.3143,178.3243,576
2024-03-01 06:40:00,178.3243,178.3343,178.3044,178.3343,1311
2024-03-01 06:39:00,178.3442,178.3442,178.3044,178.3243,439
2024-03-01 06:38:00,178.414,178.414,178.3542,178.3542,1233
2024-03-01 06:37:00,178.3642,178.414,178.3642,178.414,111
2024-03-01 06:36:00,178.4538,178.4538,178.3542,178.3642,2402
2024-03-01 06:35:00,178.404,178.4538,178.3941,178.4538,517
2024-03-01 06:34:00,178.404,178.414,178.3841,178.3941,725
2024-03-01 06:33:00,178.404,178.4239,178.404,178.404,1622
2024-03-01 06:32:00,178.3542,178.3941,178.3542,178.3941,327
2024-03-01 06:31:00,178.3542,178.3941,178.3442,178.3941,410
